	anat	funcs	confounds	mocos	onsets
sub-001	good	5	5	30	28
sub-002	good	5	2	30	28
sub-003	good	5	5	30	28
sub-004	good	5	5	30	28
sub-005	good	5	5	30	28
sub-006	good	5	5	30	28
sub-007	good	5	5	30	28
sub-008	good	5	5	30	28
sub-009	good	5	5	30	28
sub-010	good	5	5	30	28
sub-011	good	5	5	30	28
sub-012	good	5	5	30	28
sub-013	good	5	missing	30	28
sub-014	good	5	5	30	28
sub-015	good	5	5	30	28
sub-016	good	missing	5	30	28
sub-017	good	5	4	30	84
sub-018	good	5	5	30	28
sub-019	good	5	5	30	84
sub-020	good	missing	5	30	84
sub-021	good	5	5	30	28
sub-022	good	5	5	30	84
sub-023	good	5	5	30	28
sub-024	good	missing	5	30	84
sub-025	good	5	5	30	28
sub-026	good	5	5	30	28
sub-027	good	5	5	30	28
sub-028	good	5	5	30	28
sub-030	good	5	5	30	28
sub-031	good	5	5	30	28
sub-032	good	5	5	30	84
sub-033	good	missing	4	30	84
sub-034	good	5	4	30	28
sub-035	good	missing	5	30	28
sub-036	good	5	5	30	28
sub-037	good	5	1	30	28
sub-038	good	missing	4	30	28
sub-039	good	5	5	30	28
sub-040	good	5	5	30	28
sub-041	good	5	5	30	28
sub-042	good	5	5	30	28
sub-043	good	5	5	30	28
sub-044	good	5	4	30	28
sub-045	good	5	5	30	28
sub-046	good	5	5	30	28
sub-048	good	4	4	24	28
sub-050	good	5	5	30	28
sub-051	good	5	5	30	28
sub-052	good	missing	5	30	28
sub-053	good	5	5	30	28
sub-054	good	5	5	30	28
sub-055	good	5	5	30	28
sub-056	good	5	5	30	28
sub-057	good	5	5	30	28
sub-058	good	5	2	30	28
sub-059	good	5	5	30	28
sub-060	good	2	2	12	14
sub-061	good	5	5	30	28
sub-062	good	5	5	30	28
sub-063	good	5	5	30	28
sub-064	good	5	5	30	28
sub-065	good	5	5	30	28
sub-066	good	5	5	30	28
sub-067	good	5	5	30	28
sub-068	good	5	5	30	28
sub-070	good	5	5	30	28
sub-071	good	5	4	30	28
sub-072	good	5	5	30	28
sub-073	good	4	4	24	28
sub-074	missing	missing	missing	missing	28
sub-075	good	5	5	30	28
sub-076	good	3	3	18	28
sub-077	good	5	5	30	28
sub-078	good	5	1	30	28
sub-079	good	5	5	30	28
sub-080	good	5	5	30	28
sub-082	good	5	5	30	28
sub-083	good	5	5	30	28
sub-084	good	5	5	30	28
sub-085	good	5	5	30	28
sub-086	good	5	5	30	28
sub-087	good	5	5	30	28
sub-088	good	5	5	30	28
sub-089	good	5	5	30	28
sub-090	good	5	4	30	28
sub-091	good	5	5	30	28
sub-092	good	5	5	30	28
sub-093	good	5	1	30	28
sub-095	good	5	5	30	28
sub-096	good	5	4	30	28
sub-097	good	missing	2	18	28
sub-098	good	5	5	30	28
sub-099	good	missing	3	24	28
sub-100	good	5	5	30	28
sub-102	good	5	5	30	28
sub-103	good	5	5	30	28
sub-104	good	5	5	30	28
sub-107	good	5	5	30	28
sub-108	good	5	5	30	28
sub-109	good	5	5	30	28
sub-111	good	5	5	30	28
sub-112	good	5	5	30	28
sub-114	good	5	missing	30	28
sub-115	good	missing	5	30	28
sub-116	good	5	5	30	28
sub-117	good	5	5	30	28
sub-118	good	missing	5	30	28
sub-119	good	5	5	30	28
sub-120	good	5	5	30	28
sub-121	good	5	5	30	28
sub-123	good	5	5	30	28
sub-124	good	5	5	30	28
sub-127	good	5	5	30	28
sub-129	good	5	4	30	28
sub-130	good	5	5	30	28
sub-131	good	5	5	30	28
sub-132	good	5	4	30	28
sub-133	good	5	5	30	28
sub-134	good	5	5	30	28
sub-135	good	5	5	30	28
sub-136	good	5	5	30	28
sub-137	good	5	5	30	28
sub-138	good	5	5	30	28
sub-140	good	5	missing	30	28
sub-141	good	missing	5	30	28
sub-142	good	missing	5	30	28
sub-143	good	5	5	30	28
sub-144	good	5	5	30	28
sub-145	good	missing	5	30	28
sub-146	good	4	4	24	28
sub-147	good	4	4	24	28
sub-148	good	5	5	30	28
sub-149	good	5	5	30	28
sub-150	good	5	5	30	28
sub-151	good	5	5	30	28
sub-152	good	5	5	30	28
sub-153	good	5	5	30	28
sub-154	good	5	5	30	28
sub-156	good	5	5	30	28
sub-157	good	5	5	30	missing
sub-159	good	5	5	30	missing
