subject	BIDS check	fmriprep check	Anat	epi_r1	sdc_r1	epi_r2	sdc_r2	epi_r3	sdc_r3	epi_r4	sdc_r4	From TSV Files	fd_r1	min_r1	max_r1	mcflirt_3mm_r1	fd_r2	min_r2	max_r2	mcflirt_3mm_r2	fd_r3	min_r3	max_r3	mcflirt_3mm_r3	fd_r4	min_r4	max_r4	mcflirt_3mm_r4	FSL Level 1	activation_r1	activation_r2	activation_r3	activation_r4	FSL Level 2	mot_outlier_ct_r1	mot_outlier_ct_r2	mot_outlier_ct_r3	mot_outlier_ct_r4
sub-001	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0389432	0.9372651	pass	pass	0.03128807	1.49291285	pass	pass	0.0214862	0.864921525	pass	pass	0.0366864052	1.3151153	pass	--									
sub-002	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0299516	0.582734965	pass	pass	0.03363857	0.3497568	pass	pass	0.015229423	0.491711	pass	pass	0.0419083	0.70185751	pass	--									
sub-003	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02881315	0.56679505	pass	pass	0.009841725	0.4407243	pass	pass	0.0298353	0.64238855	pass	pass	0.03567149	0.4705076	pass	--									
sub-004	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0219213	1.76639425	pass	pass	0.028897505	1.020489039	pass	pass	0.0261231	1.388662	pass	pass	0.0241345	0.88134345	pass	--									
sub-005	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0082528	0.590167	pass	pass	0.01132035	0.927734535	pass	pass	0.0055875	0.60057259	pass	pass	0.0212007	0.6759882	pass	--									
sub-006	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0704487	1.335473	pass	pass	0.029588	1.9039556	pass	pass	0.0321281	7.6215212	fail	pass	0.02970311	2.80010565	pass	--									
sub-007	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.04901875	0.7628217	pass	pass	0.0335526	0.5593315	pass	pass	0.04250815	0.694882	pass	pass	0.036949595	0.79849265	pass	--									
sub-008	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.028243721	1.0490341	pass	pass	0.01455504	0.66408909	pass	pass	0.01460977	1.90630125	pass	pass	0.0166233	1.6027598	pass	--									
sub-009	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0235689	0.4493356	pass	pass	0.0361047	0.5241035	pass	pass	0.01627381	0.49095085	pass	pass	0.032103062	0.40075375	pass	--									
sub-010	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0351541	0.91395085	pass	pass	0.0150857	0.4829866	pass	pass	0.0328195	0.5860455	pass	pass	0.0388427	0.59567318	pass	--									
sub-011	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03376165	0.5003655	pass	pass	0.0247882	0.51760756	pass	pass	0.0037692	0.4236269	pass	pass	0.04009865	1.7413179	pass	--									
sub-012	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0402662	0.60630303	pass	pass	0.03972109	0.48904629	pass	pass	0.016407	0.338266576	pass	pass	0.02929945	0.6583872	pass	--									
sub-013	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.016521	0.358003	pass	pass	0.01848055	0.23974431	pass	pass	0.02734805	0.5638906	pass	pass	0.02776967	0.275122324	pass	--									
sub-014	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03235258	0.66034595	pass	pass	0.0313349	0.394180535	pass	pass	0.004421155	0.5758052	pass	pass	0.02418425	0.3698639	pass	--									
sub-015	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02912651	0.8561834	pass	pass	0.036769	0.92115193	pass	pass	0.03649119	0.8600825	pass	pass	0.0460448	1.2160741	pass	--									
sub-016	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0215263	0.744945	pass	pass	0.0310046	0.55391055	pass	pass	0.017196975	0.572795835	pass	pass	0.0196140395	0.66136867	pass	--									
sub-017	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01482246	0.331591	pass	pass	0.02475596	0.3797881	pass	pass	0.0276316098	0.44530885	pass	pass	0.01845762	0.42749598	pass	--									
sub-018	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0200427	0.9206359	pass	pass	0.0130815	0.9015715	pass	pass	0.01268213	0.68523162	pass	pass	0.01692619	1.08101085	pass	--									
sub-019	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0192848	0.83441945	pass	pass	0.03790325	1.171135355	pass	pass	0.01970175	0.91260815	pass	pass	0.02598245	0.747664	pass	--									
sub-020	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02036005	0.7884069	pass	pass	0.0190172	0.90470635	pass	pass	0.02017297	1.724246	pass	pass	0.01283857	0.28620144	pass	--									
sub-021	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.030465218	1.04282385	pass	pass	0.02939945	0.39846603	pass	pass	0.016169515	0.48562725	pass	pass	0.0154262	0.89610799	pass	--									
sub-022	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02130937	0.4488087	pass	pass	0.03759276	0.55689731	pass	pass	0.02959005	0.540567	pass	pass	0.0267895	0.34118746	pass	--									
sub-023	y	--	good	good	good	good	good	good	good	good	good		pass	0.0075377	0.40604588	pass	pass	0.0177111	0.56463916	pass	pass	0.01387003	0.40403675	pass	pass	0.025619565	0.59351015	pass	--									
sub-024	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01382888	0.31328825	pass	pass	0.0193889	0.23522413	pass	pass	0.02859959944	0.24012458	pass	pass	0.018754015	0.205198995	pass	--									
sub-025	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0334445	1.1723415	pass	pass	0.0286369	1.3037082	pass	pass	0.0143864	1.35565146	pass	pass	0.00759467	1.3119687	pass	--									
sub-026	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0128907	0.907611305	pass	pass	0.02895285	1.0379554	pass	pass	0.01096405	0.7259514	pass	pass	0.0443096	0.91120921	pass	--									
sub-027	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.011771069	0.344827165	pass	pass	0.0226515	0.39808234	pass	pass	0.020202	0.54599618	pass	pass	0.018273169	0.27365907	pass	--									
sub-028	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01892199	0.4342133	pass	pass	0.03724664	0.70480945	pass	pass	0.00983153	0.4621593	pass	pass	0.028727551	0.5946573685	pass	--									
sub-030	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03399725	0.9149888	pass	pass	0.0377574	0.57605861	pass	pass	0.030881	0.6550149	pass	pass	0.0303094	0.5092287	pass	--									
sub-031	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0425765	1.810809	pass	pass	0.0267875	1.56955376	pass	pass	0.02592995	1.46699875	pass	pass	0.03140182	0.84921533	pass	--									
sub-032	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.028304414	0.5581567	pass	pass	0.0100351	0.43087267	pass	pass	0.00740055	0.406419	pass	pass	0.01352058	0.516498245	pass	--									
sub-033	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0175348513	0.3978547	pass	pass	0.0137855	0.33616725	pass	pass	0.015167905	0.5566118	pass	pass	0.0310666	0.6616291	pass	--									
sub-034	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03877473009	1.7747465	pass	pass	0.035292915	1.056177935	pass	pass	0.0165497	0.80054165	pass	pass	0.0490592	2.812073455	pass	--									
sub-035	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0462282103	0.73447	pass	pass	0.05606026	0.75768971	pass	pass	0.02103704	0.627651	pass	pass	0.0392665	1.9865138	pass	--									
sub-036	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03057207819	0.65407855	pass	pass	0.0277531	3.3818285	fail	pass	0.03347405	2.47402145	pass	pass	0.0289985	0.78610804	pass	--									
sub-037	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01033375	0.44813962	pass	pass	0.018607	0.4256774107	pass	pass	0.01704076973	0.2320631	pass	pass	0.0247951	0.4000835	pass	--									
sub-038	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0201848	1.1069654	pass	pass	0.0224658	0.65840269	pass	pass	0.030666	0.50596134	pass	pass	0.0194479	0.581280815	pass	--									
sub-039	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0355865	2.769694	pass	pass	0.04144455	2.6794584	pass	pass	0.0294893	2.888874	pass	pass	0.0467174	1.47024861	pass	--									
sub-040	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02925080914	4.9591335	fail	pass	0.0169217	0.42263778	pass	pass	0.0152817	0.4489338	pass	pass	0.03093475	0.5377715	pass	--									
sub-041	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01262765	0.597619495	pass	pass	0.02099045	0.45675147	pass	pass	0.02623955	0.43631135	pass	pass	0.01215029	0.4948025	pass	--									
sub-042	y	--	good		poor	check	good	check	good	check	good	--	pass	0.0206255	1.103338	pass	pass	0.0117856	1.26363724	pass	pass	0.006637905	0.60788495	pass	pass	0.0101809	0.31824085	pass	--									
sub-043	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02668905	0.29127366	pass	pass	0.0160006	0.3617213	pass	pass	0.0200365	0.60164635	pass	pass	0.01880608	0.5758509	pass	--									
sub-044	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01834785	0.50250255	pass	pass	0.01153065	0.328482875	pass	pass	0.017361715	0.35772395	pass	pass	0.0241087	0.38988608	pass	--									
sub-045	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01370515	1.069199	pass	pass	0.01925473	1.50849265	pass	pass	0.01355121	0.38359274	pass	pass	0.02294457	1.02900045	pass	--									
sub-046	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0386685	0.900633	pass	pass	0.042506665	0.48512243	pass	pass	0.02722804	1.6032495	pass	pass	0.03242281	0.46278981	pass	--									
sub-048	y	--	good	good	good	good	good	good	good	NA 	NA	--	pass	0.04125485	0.40247653	pass	pass	0.0260894	0.7172729	pass	pass	0.0303772	0.7318328	pass					--									
sub-050	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.026575	0.3447918942	pass	pass	0.0223191	0.36529295	pass	pass	0.0373549	0.39807455	pass	pass	0.0242758	0.3275794	pass	--									
sub-051	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0149945	0.1865036	pass	pass	0.0087022	0.17274588	pass	pass	0.0160446	0.41870755	pass	pass	0.0139512	0.41797125	pass	--									
sub-052	y	--										--	fail	0.0476405	1.6490945	pass	fail	0.06128493	1.20055895	pass	fail	0.039091015	1.24138122	pass	fail	0.07149155	1.26851435	pass	--									
sub-053	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0160456	0.738837	pass	pass	0.0188132	0.37011445	pass	pass	0.0169515	0.39278215	pass	pass	0.0153802	0.2601164645	pass	--									
sub-054	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.04396	2.1212121	pass	pass	0.0379039	1.190272532	pass	pass	0.0229661	0.7248824	pass	pass	0.044958785	0.6481561	pass	--									
sub-055	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03032619	0.3746831	pass	pass	0.028434585	0.47354734	pass	pass	0.0107479	0.26742698	pass	pass	0.02003817	0.27082011	pass	--									
sub-056	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0142561	0.35694096	pass	pass	0.0104098	0.35974597	pass	pass	0.01862911292	0.389437	pass	pass	0.02529615	0.36529583	pass	--									
sub-057	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.04668155	0.7824142	pass	pass	0.02175965	0.77855249	pass	pass	0.0324214	0.4719629	pass	pass	0.033030757	0.7869786	pass	--									
sub-058	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01968099	0.34787681	pass	pass	0.00356493	0.470722467	pass	pass	0.00816599	0.2818892885	pass	pass	0.0052764	0.317935475	pass	--									
sub-059	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.04334666	1.6671526	pass	pass	0.03715998	1.15311569	pass	pass	0.01743605	1.11796485	pass	pass	0.0379959	1.030591534	pass	--									
sub-061	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0270539	1.0833628	pass	pass	0.0286976	0.6071842	pass	pass	0.02145283	0.63285886	pass	pass	0.01137293	0.5513398	pass	--									
sub-062	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0251297	0.3463037	pass	pass	0.02328515	0.476734	pass	pass	0.01576192	0.4627672	pass	pass	0.0125419	0.53769686	pass	--									
sub-063	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02809002	1.0376185	pass	pass	0.04313866	0.45238885	pass	pass	0.0489797	1.1646775	pass	pass	0.00572425	1.3531975	pass	--									
sub-064	y	--	good	good	check	good	check	good	check	good	check	--	pass	0.0077602	0.50587464	pass	pass	0.02843651	0.5064405	pass	pass	0.02386635	0.5280092	pass	pass	0.0127455	0.3321225	pass	--									
sub-065	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0321739	0.56676683	pass	pass	0.0083738	0.54661218	pass	pass	0.01477041	1.40421935	pass	pass	0.0150628	0.823857	pass	--									
sub-066	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0206102	0.551111	pass	pass	0.0209385	0.377684	pass	pass	0.0129669	0.29954455	pass	pass	0.01747085	0.30286823	pass	--									
sub-067	y	--	good	check	good	good	good	good	good	good	good	--	pass	0.03582914	1.19750005	pass	pass	0.06476993	0.79736485	pass	pass	0.03869045	0.9757493	pass	pass	0.0718492	1.2347604	pass	--									
sub-068	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0091472	0.25361782	pass	pass	0.0103911	0.2817289735	pass	pass	0.01251615	0.4165676	pass	pass	0.01066885	1.102329	pass	--									
sub-070	y	--	good	good	good	good	good	good	good	good	good	--	fail	0.0595334	5.966343	fail	pass	0.0220011	2.5147089	pass	pass	0.04536695	3.4546975	fail	pass	0.03368832	2.4541565	pass	--									
sub-071	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01141995	0.47137299	pass	pass	0.023137	0.42030425	pass	pass	0.0174835	0.39392973	pass	pass	0.027111184	1.674900333	pass	--									
sub-072	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02979948	0.488123535	pass	pass	0.02678181	1.1087378	pass	pass	0.01855923263	0.60180735	pass	pass	0.0253662	0.99911672	pass	--									
sub-073	y	--	good	check	poor	check	poor	check	poor			--	pass	0.0356732	1.1049385	pass	pass	0.015249081	0.82870794	pass	pass	0.0416022	0.6433714	pass					--									
sub-074	y	--										--																	--									
sub-075	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.044037	2.228992	pass	pass	0.0337803	2.489798965	pass	pass	0.02329011	0.89198833	pass	pass	0.0257538	2.10006635	pass	--									
