subject	BIDS check	fmriprep check	Anat	epi_r1	sdc_r1	epi_r2	sdc_r2	epi_r3	sdc_r3	epi_r4	sdc_r4	From TSV Files	fd_r1	min_r1	max_r1	mcflirt_3mm_r1	fd_r2	min_r2	max_r2	mcflirt_3mm_r2	fd_r3	min_r3	max_r3	mcflirt_3mm_r3	fd_r4	min_r4	max_r4	mcflirt_3mm_r4	FSL Level 1	activation_r1	activation_r2	activation_r3	activation_r4	FSL Level 2	mot_outlier_ct_r1	mot_outlier_ct_r2	mot_outlier_ct_r3	mot_outlier_ct_r4
sub-077	y	--	good	check	check	check	check	check	check	check	check	--	pass	0.0140505	0.7117521	pass	pass	0.022252	0.766467	pass	pass	0.0233	0.9001947	pass	pass	0.02060095	0.87105335	pass	--									
sub-078	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.022887845	0.385660425	pass	pass	0.021443	0.32712924	pass	pass	0.0159243	0.3930185	pass	pass	0.02539187	0.52356645	pass	--									
sub-079	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02634066	0.72374753	pass	pass	0.01554040948	0.42842255	pass	pass	0.01764908	0.600094363	pass	pass	0.01988325	0.68234535	pass	--									
sub-080	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.029814835	0.564556595	pass	pass	0.01785835	0.499801565	pass	pass	0.0286022	0.6479186	pass	pass	0.021692955	0.50856619	pass	--									
sub-082	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0095098	0.1974332	pass	pass	0.0098227	0.2104388	pass	pass	0.018955865	0.17825874	pass	pass	0.0136021	0.18873975	pass	--									
sub-083	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03305105	1.2562378	pass	pass	0.04933626	0.9395058	pass	pass	0.04011715	1.21234128	pass	pass	0.0461498	0.55924265	pass	--									
sub-084	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0501561	1.23384236	pass	pass	0.01086566	0.82793123	pass	pass	0.02441235	0.588971555	pass	pass	0.0184817	1.1044072	pass	--									
sub-085	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0205371	0.6389224	pass	pass	0.028200535	0.43490325	pass	pass	0.0066595635	0.431261	pass	pass	0.0192841	0.41857808	pass	--									
sub-086	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.029682611	1.20701118	pass	pass	0.0134915	0.416086175	pass	pass	0.0271694	0.49940604	pass	pass	0.03438552	0.41476625	pass	--									
sub-087	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.024999	0.43082615	pass	pass	0.01671003	0.381962895	pass	pass	0.04365845	0.48991975	pass	pass	0.0246505	0.46344645	pass	--									
sub-088	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01895725	0.8049733	pass	pass	0.0184661	0.80899887	pass	pass	0.017548	0.454800915	pass	pass	0.0205329315	0.42881972	pass	--									
sub-089	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.007548407	0.7139316	pass	pass	0.02183888	0.7288943	pass	pass	0.0253696	0.918731075	pass	pass	0.032222335	0.9993328	pass	--									
sub-090	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0110598	0.61336453	pass	pass	0.01754311	0.29479584	pass	pass	0.02536599	0.26170416	pass	pass	0.016202845	0.31445425	pass	--									
sub-091	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0224274	2.2388535	pass	pass	0.01581525	0.928447415	pass	pass	0.00817575	0.78318185	pass	pass	0.015533	0.59580565	pass	--									
sub-092	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01166971642	0.32892195	pass	pass	0.01274895	0.26610595	pass	pass	0.0244081	0.31792302	pass	pass	0.019509084	0.35048635	pass	--									
sub-093	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.00777675	0.1925698	pass	pass	0.01469843	0.1903359	pass	pass	0.00945471634	0.18897985	pass	pass	0.0159558	0.1717444	pass	--									
sub-095	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0017948	0.28537422	pass	pass	0.01071713985	0.3457268	pass	pass	0.00967215	0.2646460407	pass	pass	0.01443785	0.226356195	pass	--									
sub-096	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0144434	0.4514085	pass	pass	0.01424075	0.4634495	pass	pass	0.0230398	0.3922469	pass	pass	0.010603375	0.611461065	pass	--									
sub-097	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.019433659	0.48188804	pass	pass	0.0037050491	0.2594193552	pass	pass	0.02223125	0.54447865	pass	pass	0.01797897	0.34105915	pass	--									
sub-098	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0158734	0.4860062	pass	pass	0.02241657	0.82968285	pass	pass	0.01687744	0.29301534	pass	pass	0.02406275	0.278419509	pass	--									
sub-099	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03154465	1.54317268	pass	pass	0.0252205	1.011664	pass	pass	0.0156365	1.1778344	pass	pass	0.0302662	0.8765975	pass	--									
sub-102	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0211351591	1.05590615	pass	pass	0.0336399995	1.00411491	pass	pass	0.0143133839	0.9209054	pass	pass	0.01575471	1.02860045	pass	--									
sub-100	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0494107	0.9417274	pass	pass	0.03443155	0.88625465	pass	pass	0.038172255	0.515596548	pass	pass	0.0422239	3.5439059	fail	--									
sub-103	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.032051585	0.904737945	pass	pass	0.0274752	1.130705805	pass	pass	0.02667015	0.6540383	pass	pass	0.063782	1.1984203	pass	--									
sub-104	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0630172	1.73976825	pass	pass	0.032609	1.148340825	pass	pass	0.061552905	1.3845976	pass	pass	0.04644545	1.1910909	pass	--									
sub-107	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02767245	0.3291782	pass	pass	0.0119845	0.28864227	pass	pass	0.0239963	0.370885	pass	pass	0.0174547	0.3782849	pass	--									
sub-108	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0329475	2.61231608	pass	pass	0.01803915	2.81833947	pass	pass	0.03080426	3.7725231	fail	pass	0.0080219	3.910009	fail	--									
sub-109	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0174005	0.802931895	pass	pass	0.033749	0.571875035	pass	pass	0.03739845	0.6764151	pass	pass	0.03627345	0.8436335	pass	--									
sub-111	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02472455	0.48057754	pass	pass	0.03555025	2.38850111	pass	pass	0.01325736	0.68248913	pass	pass	0.012157595	0.590521175	pass	--									
sub-112	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0388062	0.6383299	pass	pass	0.012198428	0.48364077	pass	pass	0.03437481	0.5753216	pass	pass	0.03931723	0.68746052	pass	--									
sub-114	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.013783201	0.25138885	pass	pass	0.01678375	0.308383532	pass	pass	0.0187125	0.2851641	pass	pass	0.016689825	0.26878005	pass	--									
sub-115	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01977515	7.0278726	fail	pass	0.02496606	0.78309795	pass	pass	0.0498008	0.7075022	pass	pass	0.027752975	0.6574559	pass	--									
sub-116	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0221402	1.66877225	pass	pass	0.03449225	2.5059037	pass	pass	0.03286893	2.18447645	pass	pass	0.0486526	1.66916567	pass	--									
sub-117	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01131869	0.3806712	pass	pass	0.029358555	0.47615165	pass	pass	0.01190562	0.61853404	pass	pass	0.02581725	1.06652008	pass	--									
sub-118	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0093141	0.45840355	pass	pass	0.0337354	0.5292086	pass	pass	0.02625628	0.29477178	pass	pass	0.01872155	0.34367223	pass	--									
sub-119	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0136168824	0.6296245	pass	pass	0.0479965	3.52561435	fail	pass	0.0303597	1.0997465	pass	pass	0.03241695	0.7143145	pass	--									
sub-120	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0438455	1.21157215	pass	pass	0.0147439	0.4895897	pass	pass	0.0300544	0.617281484	pass	pass	0.0154302	0.46525345	pass	--									
sub-121	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0087778	0.6148387	pass	pass	0.027193455	3.7126527	fail	pass	0.0134307	2.86394915	pass	pass	0.04509135	20.6594795	fail	--									
sub-123	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.038004	1.333461	pass	pass	0.0286035	2.05218745	pass	pass	0.03644503	0.708101295	pass	pass	0.0186016	0.80721131	pass	--									
sub-124	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.015545025	0.4805455	pass	pass	0.01989343	0.27679615	pass	pass	0.01354665	0.4026094	pass	pass	0.01201742	0.303919	pass	--									
sub-127	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0329475	2.61231608	pass	pass	0.01803915	2.81833947	pass	pass	0.03080426	3.7725231	fail	pass	0.0080219	3.910009	fail	--									
sub-129	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.04395011	0.9620568	pass	pass	0.06667435	1.2000535	pass	pass	0.02345905	0.9621842	pass	pass	0.0375035	1.4970105	pass	--									
sub-130	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02278875	0.7471699	pass	pass	0.019628181	0.64424753	pass	pass	0.0444433	0.63878284	pass	pass	0.03255974	0.45177365	pass	--									
sub-131	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0207555	1.0543544	pass	pass	0.0079874	1.8305659	pass	pass	0.023594	1.068103851	pass	pass	0.033170815	1.578304	pass	--									
sub-132	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.02639298	0.44849605	pass	pass	0.029839005	0.39167755	pass	pass	0.026797875	0.549476405	pass	pass	0.01930545	0.4112297	pass	--									
sub-133	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0350314	2.0922344	pass	pass	0.029794825	1.49418027	pass	pass	0.02289877	1.0151989	pass	pass	0.01492041	1.1956967	pass	--									
sub-134	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.025032545	0.41278145	pass	pass	0.0309446	0.37366115	pass	pass	0.02521245	0.4104494	pass	pass	0.0273587103	0.86645017	pass	--									
sub-135	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0312507	1.52647	pass	pass	0.00885375	0.81629078	pass	pass	0.0181986	0.84233565	pass	pass	0.01709735	0.79315675	pass	--									
sub-136	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0208713	0.488568125	pass	pass	0.0201105	0.31097515	pass	pass	0.021464127	0.45607767	pass	pass	0.029275165	0.6227073	pass	--									
sub-137	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0234808	0.67461564	pass	pass	0.038848075	0.646703	pass	pass	0.0366228	0.8862769	pass	pass	0.0090959	0.8479215	pass	--									
sub-138	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01658296	0.761863625	pass	pass	0.0189895	4.6183046	fail	pass	0.0285525	0.899601	pass	pass	0.034035	1.1592805	pass	--									
sub-140	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0345502	0.48277665	pass	pass	0.05429037	0.61528825	pass	pass	0.0332363	0.648789045	pass	pass	0.03290126	0.66802385	pass	--									
sub-141	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0458775	0.5914682	pass	pass	0.03291942	0.90342423	pass	pass	0.0320453	0.7343468	pass	pass	0.02174935	0.9596316	pass	--									
sub-142	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.011581455	0.3016046	pass	pass	0.019773	0.57675827	pass	pass	0.02931733	0.482235975	pass	pass	0.01285131	0.7018281	pass	--									
sub-143	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.0275578	0.4911987	pass	pass	0.0335528	0.37346035	pass	pass	0.015085835	0.3603207	pass	pass	0.0168124	0.52205345	pass	--									
sub-144	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.03633185	3.9277442	fail	pass	0.05054384	1.609024	pass	pass	0.0477566	2.79255855	pass	pass	0.0615096	1.81950655	pass	--									
sub-145	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.04806391	1.250675075	pass	pass	0.02842249	0.719830577	pass	pass	0.03775943	0.63571745	pass	pass	0.03267777	0.8343489365	pass	--									
sub-146	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.01853065	0.7871549	pass	pass	0.01913105	0.84772605	pass					pass	0.015993695	0.68716678	pass	--									
sub-147	y	--	good	good	good	good	good	good	good	N/A	N/A	--	pass	0.0338499812	1.14874775	pass	pass	0.0364747	1.495578325	pass	pass	0.00955965	1.0619557	pass	N/A	N/A	N/A	N/A	--									
sub-148	y	--	good	good	good	good	good	good	good	good	poor	--	pass	0.03090145	0.753993	pass	pass	0.0328099	0.52666322	pass	pass	0.022186	0.751213015	pass	pass	0.03134735	0.63292591	pass	--									
sub-149	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.030775689	1.748799	pass	pass	0.0372561	1.49082005	pass	pass	0.0464155	1.75326115	pass	pass	0.0400359	1.8485856	pass	--									
sub-150	y	--	check	check 	check	check	check	check	check	check	check	--	pass	0.0622705	4.0773423	fail	pass	0.032919	1.321394245	pass	pass	0.0462138	0.85301569	pass	pass	0.03157425	0.84243635	pass	--									
sub-151	y	--	check	check	check	check	check	check	check	check	check	--	pass	0.0092933005	0.426951105	pass	pass	0.017027	0.588234189	pass	pass	0.04108	1.77517255	pass	pass	0.0234208	0.986751275	pass	--									
sub-152	y	--	check	check	check	check	check	check	check	check	check	--	pass	0.0112452	1.10709515	pass	pass	0.00990525	1.639006064	pass	pass	0.00590463	0.837526	pass	pass	0.0192896	1.66637395	pass	--									
sub-153	y	--	check	check	check	check	check	check	check	check	check	--	pass	0.0139464	0.22399615	pass	pass	0.02183229	0.243532	pass	pass	0.00795198	0.2505042	pass	pass	0.0184393	0.4683204	pass	--									
sub-154	y	--	check	good	check	check	check	check	check	check	check	--	pass	0.027356254	0.4552648	pass	pass	0.0366943971	0.51006268	pass	pass	0.0231611	0.38408785	pass	pass	0.02159631	0.91761945	pass	--									
sub-156	y	--	good	good	missing	good	missing	good	missing	good	missing	--	pass	0.0179166	0.7909297	pass	pass	0.01255399	1.18837855	pass	pass	0.016687	1.5010389	pass	pass	0.018323255	1.38113047	pass	--									
sub-157	y	--	good	good	good	good	good	good	good	good	good	--	pass	0.04123965	1.5743365	pass	pass	0.0240465	1.1147647	pass	pass	0.03448285	1.29547015	pass	pass	0.04042487	1.22979153	pass	--									
sub-159	y	--	good	good	good	good	good	good	good	good	good		pass	0.03727755	0.90858855	pass	pass	0.0313297055	0.96238515	pass	pass	0.02975745	0.9078102	pass	pass	0.03381345	1.24521645	pass	--									
sub-060			good	good	good	good	good	N/A	N/A	N/A	N/A		pass	0.01842885	0.9650072	pass	pass	0.04716016	0.9040332	pass	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A										
sub-076			good	good	good	good	good	good	good	N/A	N/A		pass	0.020212837	0.4318589	pass	pass	0.0209449	0.5652206	pass	pass	0.0361175	0.7110088	pass														